eval,best_so_far
4200,0.0003175093419892946
4240,0.00024492513906777444
4280,0.00024492513906777444
4320,0.00024492513906777444
4360,0.000104447837947876
4400,0.000104447837947876
4440,0.000104447837947876
4480,8.501927957986187e-05
4520,7.290644101961907e-05
4560,7.290644101961907e-05
4600,7.24269901310805e-05
4640,6.44840004980374e-05
4680,6.44840004980374e-05
4720,6.019198881869468e-05
4760,5.740264497150315e-05
4800,5.066924178166333e-05
4840,5.066924178166333e-05
4880,4.242105172653712e-05
4920,3.9375305563284116e-05
4960,3.8871949704655196e-05
5000,2.1984959158745238e-05
5040,1.8172312714704908e-05
5080,1.8172312714704908e-05
5120,1.8172312714704908e-05
5160,1.8172312714704908e-05
5200,1.8094188014970275e-05
5240,1.555371091208807e-05
5280,1.555371091208807e-05
5320,1.4627491425190321e-05
5360,1.2740879193827267e-05
5400,1.2740879193827267e-05
5440,7.100509995597194e-06
5480,7.100509995597194e-06
5520,7.100509995597194e-06
5560,7.100509995597194e-06
5600,6.38713184394383e-06
5640,4.5003542931042285e-06
5680,4.5003542931042285e-06
5720,2.262991588280102e-06
5760,1.222687532013317e-06
5800,7.58100748050887e-07
5840,7.58100748050887e-07
5880,5.482531947937278e-07
5920,3.9106199704613407e-07
5960,3.9106199704613407e-07
6000,2.3449485080882734e-07
6040,2.1954635878903883e-07
6080,2.1954635878903883e-07
6120,2.1901261588688385e-07
6160,1.7752983376930143e-07
6200,1.7752983376930143e-07
6240,1.7752983376930143e-07
6280,1.5722082705229927e-07
6320,1.435859979438609e-07
6360,1.0699572056477415e-07
6400,8.114657582642058e-08
6440,7.15247502389059e-08
6480,7.010086811245601e-08
6520,7.010086811245601e-08
6560,6.74509319719159e-08
6600,6.077824211855574e-08
6640,5.833340789159535e-08
6680,4.7927781397946015e-08
6720,4.7927781397946015e-08
6760,3.652608389973309e-08
6800,2.9117365752252018e-08
6840,2.9117365752252018e-08
6880,2.4923608173528748e-08
6920,2.4148572638179285e-08
6960,2.4148572638179285e-08
7000,2.4148572638179285e-08
7040,2.4148572638179285e-08
7080,2.3228359631806044e-08
7120,2.3228359631806044e-08
7160,2.1513903343838393e-08
7200,1.8261149560172284e-08
7240,1.8261149560172284e-08
7280,1.812463125119097e-08
7320,1.5935616811915637e-08
7360,1.4206398598840615e-08
7400,1.3798186016574246e-08
7440,9.787863563669613e-09
7480,8.96878784860235e-09
7520,8.96878784860235e-09
7560,6.234402084343192e-09
7600,4.6056125217944544e-09
7640,3.063346049757297e-09
7680,3.063346049757297e-09
7720,2.8619884698908647e-09
7760,2.8619884698908647e-09
7800,2.6962369340529753e-09
7840,2.6962369340529753e-09
7880,1.960526316007565e-09
7920,1.960526316007565e-09
7960,1.960526316007565e-09
8000,1.960526316007565e-09
8040,1.8289492448679638e-09
8080,1.7410160277262277e-09
8120,1.615090361295742e-09
8160,1.4974716598296773e-09
8200,1.4052430654776125e-09
8240,1.312440825593093e-09
8280,1.172088775996728e-09
8320,9.028887585910962e-10
8360,7.855179969048008e-10
8400,7.565136446653692e-10
8440,7.565136446653692e-10
8480,7.251701611103777e-10
8520,7.052404403253469e-10
8560,7.052404403253469e-10
8600,6.996313167612271e-10
8640,6.928780154226943e-10
8680,1.2787845216220168e-10
8720,1.2787845216220168e-10
8760,1.2787845216220168e-10
8800,1.2787845216220168e-10
8840,1.2787845216220168e-10
8880,1.2787845216220168e-10
8920,1.2787845216220168e-10
8960,1.1821084350538456e-10
9000,8.607207659875223e-11
9040,8.607207659875223e-11
9080,8.607207659875223e-11
9120,6.761024598917373e-11
9160,6.761024598917373e-11
9200,6.761024598917373e-11
9240,6.761024598917373e-11
9280,4.9117729298165506e-11
9320,4.509655226878322e-11
9360,4.509655226878322e-11
9400,2.936579735972613e-11
9440,2.936579735972613e-11
9480,2.936579735972613e-11
9520,2.936579735972613e-11
9560,2.9066723741427905e-11
9600,2.6468244826961737e-11
9640,2.4477147352593837e-11
9680,2.4477147352593837e-11
9720,2.364207888899273e-11
9760,2.364207888899273e-11
9800,1.862385596463366e-11
9840,1.862385596463366e-11
9880,1.853841987324107e-11
9920,1.853841987324107e-11
9960,1.8142993040288527e-11
10000,1.7413648496437592e-11
10040,1.7413648496437592e-11
10080,1.7413648496437592e-11
10120,1.2370958357015155e-11
10160,1.2370958357015155e-11
10200,7.760888617382459e-12
10240,7.760888617382459e-12
10280,7.760888617382459e-12
10320,5.110400229045252e-12
10360,5.110400229045252e-12
10400,5.110400229045252e-12
10440,5.110400229045252e-12
10480,5.110400229045252e-12
10520,5.110400229045252e-12
10560,4.381594524156934e-12
10600,4.381594524156934e-12
10640,4.210989723760019e-12
10680,3.579367623428318e-12
10720,3.579367623428318e-12
10760,3.579367623428318e-12
10800,3.5463178778945135e-12
10840,3.5463178778945135e-12
10880,2.7651481302389576e-12
10920,2.7627704472902094e-12
10960,2.2442303346343978e-12
11000,2.2442303346343978e-12
11040,2.045509910512368e-12
11080,1.4718720848967155e-12
11120,1.4718720848967155e-12
11160,1.1685212781631733e-12
11200,1.1685212781631733e-12
11240,1.1685212781631733e-12
11280,1.0217300309155342e-12
11320,9.597706536203818e-13
11360,9.597706536203818e-13
11400,9.597706536203818e-13
11440,8.413910239523821e-13
11480,7.787321353815763e-13
11520,7.787321353815763e-13
11560,7.02214952606715e-13
11600,6.487599324280554e-13
11640,5.914184217660296e-13
11680,3.3961792167508965e-13
11720,3.3961792167508965e-13
11760,3.3961792167508965e-13
11800,3.3961792167508965e-13
11840,3.385955458739686e-13
11880,2.2787483521112777e-13
11920,1.9154248108717363e-13
11960,1.9154248108717363e-13
12000,1.622991268704618e-13
12040,1.193588218688616e-13
12080,1.193588218688616e-13
12120,1.193588218688616e-13
12160,1.0572997160865543e-13
12200,9.922314525953767e-14
12240,8.365606655269459e-14
12280,8.365606655269459e-14
12320,6.640552610644889e-14
12360,5.757716073578257e-14
12400,5.0266292694007256e-14
12440,5.0266292694007256e-14
12480,4.811907343544118e-14
12520,3.158701505596085e-14
12560,2.2900943961139026e-14
12600,2.2900943961139026e-14
12640,2.1685500026414773e-14
12680,2.1685500026414773e-14
12720,1.9864144270809343e-14
12760,1.9864144270809343e-14
12800,1.8969234205723113e-14
12840,1.6050821890523454e-14
12880,1.5977390216559514e-14
12920,1.2993234132250519e-14
12960,1.2993234132250519e-14
13000,1.2993234132250519e-14
13040,1.2993234132250519e-14
13080,2.796740420247643e-15
13120,2.796740420247643e-15
13160,2.796740420247643e-15
13200,2.7825650544860223e-15
13240,2.7825650544860223e-15
13280,2.7825650544860223e-15
13320,2.3957677257814487e-15
13360,2.134682398548393e-15
13400,2.134682398548393e-15
13440,2.134682398548393e-15
13480,2.0440573705874316e-15
13520,1.7662022344060157e-15
13560,7.542151558228127e-16
13600,7.542151558228127e-16
13640,7.542151558228127e-16
13680,7.542151558228127e-16
13720,7.542151558228127e-16
13760,7.43737411076664e-16
13800,7.43737411076664e-16
13840,7.380804818992255e-16
13880,6.748552631244488e-16
13920,6.748552631244488e-16
13960,6.496990613520376e-16
14000,6.021085932379711e-16
14040,4.30572341946056e-16
14080,2.244315025610365e-16
14120,1.343627039159848e-16
14160,1.343627039159848e-16
14200,1.343627039159848e-16
14240,1.2687917906239713e-16
14280,1.2687917906239713e-16
14320,1.2687917906239713e-16
14360,1.2687917906239713e-16
14400,1.2687917906239713e-16
14440,1.1709150096744846e-16
14480,1.1366051387948626e-16
14520,1.1366051387948626e-16
14560,1.127265213269238e-16
14600,9.021034310077654e-17
14640,8.408936272580392e-17
14680,8.408936272580392e-17
14720,8.408936272580392e-17
14760,8.408936272580392e-17
14800,8.264645123049959e-17
14840,8.264645123049959e-17
14880,7.397263180275924e-17
14920,7.100509183575354e-17
14960,6.935150636770025e-17
15000,6.818882182339503e-17
15040,4.629961849557016e-17
15080,4.629961849557016e-17
15120,2.6565357428487266e-17
15160,2.6565357428487266e-17
15200,2.6565357428487266e-17
15240,2.6565357428487266e-17
15280,2.6565357428487266e-17
15320,2.6565357428487266e-17
15360,2.6565357428487266e-17
15400,2.6565357428487266e-17
15440,2.4828033165366158e-17
15480,2.4828033165366158e-17
15520,2.4828033165366158e-17
15560,2.3760953727630608e-17
15600,2.333179199884155e-17
15640,2.333179199884155e-17
15680,2.2003794215101717e-17
15720,1.7501165919501455e-17
15760,1.6129874036848654e-17
15800,1.1009063099738549e-17
15840,1.1009063099738549e-17
15880,1.1009063099738549e-17
15920,1.1009063099738549e-17
15960,1.1009063099738549e-17
16000,1.0380552248479517e-17
16040,9.151160292552364e-18
16080,8.538516622940918e-18
16120,7.127665101191735e-18
16160,6.6694761063742384e-18
16200,6.562166605570692e-18
16240,5.555946420703412e-18
16280,5.428992435306933e-18
16320,5.106874109763046e-18
16360,2.7180039791874655e-18
16400,2.6870952847098796e-18
16440,2.633654904845663e-18
16480,2.1553337589639313e-18
16520,1.269659426782809e-18
16560,1.269659426782809e-18
16600,1.1999618707649687e-18
16640,1.1999618707649687e-18
16680,1.1999618707649687e-18
16720,1.1999618707649687e-18
16760,1.0260267340306373e-18
16800,1.0260267340306373e-18
16840,1.0260267340306373e-18
16880,9.108499653028531e-19
16920,5.848440321360871e-19
16960,5.848440321360871e-19
17000,5.848440321360871e-19
17040,5.181354360581689e-19
17080,4.504599159999607e-19
17120,3.018647532937001e-19
17160,1.591642412343421e-19
17200,1.4088497124234857e-19
17240,1.4088497124234857e-19
17280,8.934659257942932e-20
17320,8.934659257942932e-20
17360,8.732014562429994e-20
17400,8.405573573408099e-20
17440,7.195830286701398e-20
17480,7.151157736768275e-20
17520,7.151157736768275e-20
17560,4.739117733951395e-20
17600,4.527655115365973e-20
17640,4.068311249936818e-20
17680,3.165564905031352e-20
17720,3.0882692924643824e-20
17760,2.0637934076344224e-20
17800,1.2969979579486093e-20
17840,1.151009315555587e-20
17880,1.0543586914055485e-20
17920,1.0390497037593356e-20
17960,1.0390497037593356e-20
18000,1.0390497037593356e-20
18040,1.0286141179096035e-20
18080,1.009652944627366e-20
18120,1.009652944627366e-20
18160,9.803568451070487e-21
18200,8.662089231131692e-21
18240,8.662089231131692e-21
18280,8.429586426622733e-21
18320,6.709753494075538e-21
18360,6.709753494075538e-21
18400,6.164814754982636e-21
18440,5.509993963712807e-21
18480,5.326280191180804e-21
18520,2.7598136648037408e-21
18560,2.2407413002055457e-21
18600,2.1405122607622393e-21
18640,2.093815694166218e-21
18680,2.093815694166218e-21
18720,1.5359560994603331e-21
18760,1.5129805723153296e-21
18800,1.2172864883874602e-21
18840,9.641365141370578e-22
18880,9.641365141370578e-22
18920,7.803240935189777e-22
18960,7.68190361701572e-22
19000,7.68190361701572e-22
19040,7.68190361701572e-22
19080,7.430192198525699e-22
19120,6.520536302238074e-22
19160,6.520536302238074e-22
19200,6.117382219465103e-22
19240,5.924461772118383e-22
19280,4.5545974030007615e-22
19320,4.5545974030007615e-22
19360,4.402292943120135e-22
19400,4.315791684131764e-22
19440,4.315791684131764e-22
19480,3.9377283407474776e-22
19520,3.6218838247073362e-22
19560,3.6218838247073362e-22
19600,3.524183526726075e-22
19640,2.6885851169421343e-22
19680,2.19538303113144e-22
19720,2.19538303113144e-22
19760,2.19538303113144e-22
19800,1.2352440951842542e-22
19840,1.2352440951842542e-22
19880,9.444966631643336e-23
19920,7.820313382755364e-23
19960,6.007821946305971e-23
20000,6.007821946305971e-23
20040,5.376993942355781e-23
20080,5.1611594243983603e-23
20120,4.643878141404317e-23
20160,4.177400290999648e-23
20200,4.177400290999648e-23
20240,4.177400290999648e-23
20280,4.177400290999648e-23
20320,4.177400290999648e-23
20360,4.177400290999648e-23
20400,4.0252994310219076e-23
20440,3.8586755647231325e-23
20480,3.819382508047782e-23
20520,3.616228992412058e-23
20560,3.377557551172345e-23
20600,3.3598707001564666e-23
20640,2.778586179588562e-23
20680,2.4025916449216353e-23
20720,2.3080182798211694e-23
20760,2.115629111048419e-23
20800,1.9493751936019744e-23
20840,1.8766592946982932e-23
20880,1.772627035979129e-23
20920,1.1002021627421436e-23
20960,9.290181202761245e-24
21000,9.290181202761245e-24
21040,9.290181202761245e-24
21080,9.290181202761245e-24
21120,7.669086540396643e-24
21160,7.669086540396643e-24
21200,7.669086540396643e-24
21240,7.669086540396643e-24
21280,5.708581154770096e-24
21320,4.868993087650945e-24
21360,4.409982369353263e-24
21400,3.734378601644089e-24
21440,3.7209697452561826e-24
21480,3.294722320959454e-24
21520,2.7422725997321808e-24
21560,2.7422725997321808e-24
21600,2.7422725997321808e-24
21640,1.567735302484965e-24
21680,1.567735302484965e-24
21720,1.340445731198083e-24
21760,1.1731490021638262e-24
21800,1.1731490021638262e-24
21840,1.1731490021638262e-24
21880,8.184194842198834e-25
21920,6.416575645817439e-25
21960,6.416575645817439e-25
22000,6.416575645817439e-25
22040,6.416575645817439e-25
22080,4.749952802283486e-25
22120,3.011062574034719e-25
22160,2.393419385937445e-25
22200,2.393419385937445e-25
22240,2.2349062465940133e-25
22280,2.2349062465940133e-25
22320,1.7461225776137205e-25
22360,1.7125579298793547e-25
22400,1.7125579298793547e-25
22440,1.5019965933231918e-25
22480,1.3253330094456832e-25
22520,1.295439198758447e-25
22560,1.295439198758447e-25
22600,1.2591036425727767e-25
22640,1.2351772284567473e-25
22680,1.0682871105547478e-25
22720,1.0682871105547478e-25
22760,1.0260993511071207e-25
22800,1.0096964075898562e-25
22840,1.0096964075898562e-25
22880,1.0096964075898562e-25
22920,7.680804842569356e-26
22960,7.680804842569356e-26
23000,7.680804842569356e-26
23040,7.680804842569356e-26
23080,7.680804842569356e-26
23120,5.884156560434359e-26
23160,4.9138965803857666e-26
23200,4.9138965803857666e-26
23240,4.9138965803857666e-26
23280,4.9138965803857666e-26
23320,2.878376810780203e-26
23360,2.253167633250205e-26
23400,2.253167633250205e-26
23440,2.253167633250205e-26
23480,2.253167633250205e-26
23520,2.127882956734757e-26
23560,1.4340255867874306e-26
23600,1.4340255867874306e-26
23640,1.4340255867874306e-26
23680,1.4340255867874306e-26
23720,1.1979243570192443e-26
23760,1.1979243570192443e-26
23800,1.0425889017708724e-26
23840,6.42746091605745e-27
23880,6.42746091605745e-27
23920,5.708761300755861e-27
23960,5.708761300755861e-27
24000,4.5889763750800525e-27
24040,3.7578640831625106e-27
24080,3.0891210268369555e-27
24120,2.8065022183008952e-27
24160,2.7489570339576113e-27
24200,2.7489570339576113e-27
24240,1.827399501196183e-27
24280,1.7223821793550557e-27
24320,1.7223821793550557e-27
24360,1.719928657523533e-27
24400,1.719928657523533e-27
24440,1.3539701118650918e-27
24480,1.3539701118650918e-27
24520,1.277593079529556e-27
24560,1.1544728181220145e-27
24600,1.1544728181220145e-27
24640,1.1544728181220145e-27
24680,8.921574451034429e-28
24720,7.6325118930700216e-28
24760,7.6325118930700216e-28
24800,7.6325118930700216e-28
24840,7.502997811529431e-28
24880,2.6119031273398904e-28
24920,2.6119031273398904e-28
24960,2.6119031273398904e-28
25000,2.6119031273398904e-28
25040,2.6119031273398904e-28
25080,2.2135632279702132e-28
25120,2.184335502692779e-28
25160,1.268543543590495e-28
25200,1.268543543590495e-28
25240,1.226544251601045e-28
25280,1.226544251601045e-28
25320,1.226544251601045e-28
25360,1.0183272560623663e-28
25400,1.0183272560623663e-28
25440,1.0183272560623663e-28
25480,1.0183272560623663e-28
25520,1.0183272560623663e-28
25560,1.0183272560623663e-28
25600,1.0183272560623663e-28
25640,1.0183272560623663e-28
25680,9.391172841004683e-29
25720,9.391172841004683e-29
25760,8.139933763588118e-29
25800,6.285666784177595e-29
25840,2.4079843550204257e-29
25880,2.4079843550204257e-29
25920,2.4079843550204257e-29
25960,2.4079843550204257e-29
26000,2.4079843550204257e-29
26040,2.1923004127357758e-29
26080,2.1923004127357758e-29
26120,2.1923004127357758e-29
26160,1.9189905792338688e-29
26200,1.1317268690320524e-29
26240,1.1317268690320524e-29
26280,8.452665536582376e-30
26320,8.452665536582376e-30
26360,8.452665536582376e-30
26400,8.452665536582376e-30
26440,7.774441001530178e-30
26480,7.774441001530178e-30
26520,7.657610765365199e-30
26560,7.657610765365199e-30
26600,5.538645305270541e-30
26640,3.9972619622040996e-30
26680,3.644087283786219e-30
26720,3.644087283786219e-30
26760,3.644087283786219e-30
26800,2.626325002362993e-30
26840,2.5254063998770722e-30
26880,2.086095097335617e-30
26920,1.8739471365935192e-30
26960,1.8739471365935192e-30
27000,1.629484134604068e-30
27040,1.4151221798289128e-30
27080,1.2090086014951376e-30
27120,1.0258744693891369e-30
27160,9.852614678837946e-31
27200,9.852614678837946e-31
27240,9.533164265170571e-31
27280,8.772059206337216e-31
27320,6.5911488435766995e-31
27360,6.5911488435766995e-31
27400,6.5911488435766995e-31
27440,6.0838310212935945e-31
27480,5.360516820599119e-31
27520,3.0742725436727677e-31
27560,2.94966529661729e-31
27600,2.94966529661729e-31
27640,2.8966520215540038e-31
27680,2.5664342043954373e-31
27720,2.4891852192347354e-31
27760,2.165296850216048e-31
27800,1.9211208207419152e-31
27840,1.8652063335006542e-31
27880,1.8642704481154565e-31
27920,1.1322741264743745e-31
27960,1.1218080818957621e-31
28000,1.1218080818957621e-31
28040,1.1218080818957621e-31
28080,1.093731240872111e-31
28120,9.007717809717269e-32
28160,8.621820088033273e-32
28200,8.621820088033273e-32
28240,7.844155606322293e-32
28280,7.812119185590137e-32
28320,5.55539756772737e-32
28360,4.562528260731734e-32
28400,2.929752331725089e-32
28440,2.929752331725089e-32
28480,2.929752331725089e-32
28520,2.929752331725089e-32
28560,2.929752331725089e-32
28600,2.929752331725089e-32
28640,2.929752331725089e-32
28680,2.8062614289144265e-32
28720,2.5688830050316417e-32
28760,2.519727692686494e-32
28800,2.519727692686494e-32
28840,2.3751114265073948e-32
28880,2.0774327421482497e-32
28920,1.2546244410837842e-32
28960,1.2546244410837842e-32
29000,1.2546244410837842e-32
29040,7.086997184735821e-33
29080,7.086997184735821e-33
29120,7.086997184735821e-33
29160,7.086997184735821e-33
29200,5.3635434854186495e-33
29240,4.5273750905036464e-33
29280,4.5273750905036464e-33
29320,4.5273750905036464e-33
29360,4.175754316261234e-33
29400,3.5104678589452014e-33
29440,2.8738748360432972e-33
29480,2.2038679443344183e-33
29520,2.1654715824731516e-33
29560,2.1654715824731516e-33
29600,2.1654715824731516e-33
29640,2.1654715824731516e-33
29680,1.7875462958653177e-33
29720,1.5733221674029754e-33
29760,1.5733221674029754e-33
29800,9.917643278556015e-34
29840,9.917643278556015e-34
29880,9.917643278556015e-34
29920,9.917643278556015e-34
29960,9.003038709074265e-34
30000,5.459117951852461e-34
30040,5.459117951852461e-34
30080,5.459117951852461e-34
30120,5.459117951852461e-34
30160,5.0464657775470985e-34
30200,5.0464657775470985e-34
30240,4.844372419840351e-34
30280,4.573133126488973e-34
30320,4.573133126488973e-34
30360,3.4819548027589545e-34
30400,3.4819548027589545e-34
30440,3.4819548027589545e-34
30480,2.556515684341614e-34
30520,2.2775112817648087e-34
30560,1.3083629169944236e-34
30600,9.041533894721725e-35
30640,7.254482898412145e-35
30680,5.192076585992183e-35
30720,4.17996251340771e-35
30760,3.9148160200921786e-35
30800,3.9148160200921786e-35
30840,3.9148160200921786e-35
30880,3.9148160200921786e-35
30920,3.586877165064508e-35
30960,3.44991868205401e-35
31000,3.169001958713582e-35
31040,3.139202657632901e-35
31080,2.948115511564981e-35
31120,2.7942558652028883e-35
31160,2.728369795702142e-35
31200,2.6983528525956386e-35
31240,2.6837679782255553e-35
31280,2.67625015854128e-35
31320,2.5670712387170354e-35
31360,2.3944416586240157e-35
31400,2.1275512857100218e-35
31440,2.1149737651485704e-35
31480,2.1149737651485704e-35
31520,1.997330108892019e-35
31560,1.2059087202929563e-35
31600,9.640500816521299e-36
31640,9.640500816521299e-36
31680,9.640500816521299e-36
31720,6.866316002673284e-36
31760,6.674759637533935e-36
31800,6.674759637533935e-36
31840,5.9166356118582254e-36
31880,3.465551381455975e-36
31920,3.465551381455975e-36
31960,3.465551381455975e-36
32000,3.465551381455975e-36
32040,3.333721138784292e-36
32080,2.851065835062456e-36
32120,2.851065835062456e-36
32160,2.8418725079590654e-36
32200,2.1730245521074326e-36
32240,2.1691892479110887e-36
32280,2.1691892479110887e-36
32320,2.0123896641873124e-36
32360,1.974634575483182e-36
32400,1.953714287168269e-36
32440,1.9529358657062493e-36
32480,1.6901966942883043e-36
32520,1.6063533900081258e-36
32560,1.1229855458459672e-36
32600,9.87764261897144e-37
32640,9.87764261897144e-37
32680,9.87764261897144e-37
32720,8.299429088296888e-37
32760,7.648518122036933e-37
32800,7.648518122036933e-37
32840,7.551321740463466e-37
32880,7.551321740463466e-37
32920,5.490544132547705e-37
32960,4.616407299381052e-37
33000,4.616407299381052e-37
33040,4.616407299381052e-37
33080,4.616407299381052e-37
33120,3.649120719214268e-37
33160,3.5410516013126595e-37
33200,2.5091724957710845e-37
33240,2.143320078826164e-37
33280,1.057826901423473e-37
33320,1.057826901423473e-37
33360,7.998562798177227e-38
33400,7.998562798177227e-38
33440,7.998562798177227e-38
33480,7.94878579652143e-38
33520,6.352180718344125e-38
33560,4.739345611052172e-38
33600,4.4311414721231494e-38
33640,4.027063466537652e-38
33680,4.027063466537652e-38
33720,3.8241634161028715e-38
33760,3.8241634161028715e-38
33800,3.8241634161028715e-38
33840,3.7263624004587573e-38
33880,3.7263624004587573e-38
33920,3.069426994043189e-38
33960,2.994443403723469e-38
34000,1.7377434448140709e-38
34040,1.7377434448140709e-38
34080,1.7377434448140709e-38
34120,1.5645711137997529e-38
34160,1.5645711137997529e-38
34200,1.5645711137997529e-38
34240,8.041891704112989e-39
34280,8.041891704112989e-39
34320,7.139597991730667e-39
34360,7.139597991730667e-39
34400,6.391901432790185e-39
34440,6.391901432790185e-39
34480,5.639256346419857e-39
34520,5.469318095713582e-39
34560,4.2040044659075806e-39
34600,4.2040044659075806e-39
34640,4.2040044659075806e-39
34680,2.9359743235516275e-39
34720,2.9359743235516275e-39
34760,2.9359743235516275e-39
34800,2.9359743235516275e-39
34840,2.9149994766475835e-39
34880,1.9646749093378986e-39
34920,1.6798100022400122e-39
34960,1.4212158690357649e-39
35000,1.2046228850692658e-39
35040,1.2004778893466137e-39
35080,1.2004778893466137e-39
35120,1.0269051447364033e-39
35160,8.714490613652939e-40
35200,7.779031757659015e-40
35240,6.380025429184554e-40
35280,6.380025429184554e-40
35320,6.0622937721281655e-40
35360,6.031319665171549e-40
35400,4.735458439520659e-40
35440,4.089804455379062e-40
35480,3.3543556909600836e-40
35520,3.3543556909600836e-40
35560,3.1857455211236983e-40
35600,3.1857455211236983e-40
35640,2.8912910278135913e-40
35680,2.8912910278135913e-40
35720,2.363336251292462e-40
35760,2.1663190211690704e-40
35800,2.1663190211690704e-40
35840,1.8814028135199666e-40
35880,1.8814028135199666e-40
35920,1.8298586361415635e-40
35960,1.666524604408036e-40
36000,1.4250844834510356e-40
36040,1.2260828112188108e-40
36080,1.2260828112188108e-40
36120,1.1281683345662162e-40
36160,9.869836310603258e-41
36200,8.835760101170435e-41
36240,8.835760101170435e-41
36280,6.914868873371808e-41
36320,6.914868873371808e-41
36360,6.914868873371808e-41
36400,6.914868873371808e-41
36440,6.010345729880909e-41
36480,5.842964915669242e-41
36520,2.4309521474380466e-41
36560,2.4309521474380466e-41
36600,2.075951975862488e-41
36640,2.075951975862488e-41
36680,2.075951975862488e-41
36720,1.9547864028344545e-41
36760,1.617984825478862e-41
36800,1.617984825478862e-41
36840,1.617984825478862e-41
36880,9.918721436474214e-42
36920,9.579872595337032e-42
36960,8.049233926193984e-42
37000,6.69835833188472e-42
37040,6.010487216198863e-42
37080,4.200031253318195e-42
37120,4.200031253318195e-42
37160,2.8538644366446518e-42
37200,2.8538644366446518e-42
37240,2.3509316951182216e-42
37280,2.3509316951182216e-42
37320,2.318015829136892e-42
37360,2.2426244159756924e-42
37400,1.8987425733957573e-42
37440,1.6384046142274462e-42
37480,1.5448399980648327e-42
37520,1.5448399980648327e-42
37560,1.127132453051809e-42
37600,1.127132453051809e-42
37640,1.127132453051809e-42
37680,1.127132453051809e-42
37720,9.854877383306597e-43
37760,8.560706354431512e-43
37800,8.560706354431512e-43
37840,8.560706354431512e-43
37880,6.3075955541490995e-43
37920,6.3075955541490995e-43
37960,6.3075955541490995e-43
38000,4.211308918402569e-43
38040,4.211308918402569e-43
38080,3.1623964154679822e-43
38120,2.646862160663542e-43
38160,2.577851911199997e-43
38200,2.577851911199997e-43
38240,2.577851911199997e-43
38280,1.5849653700972387e-43
38320,1.5849653700972387e-43
38360,1.499043373138507e-43
38400,9.984240689418476e-44
38440,9.393445549896342e-44
38480,9.393445549896342e-44
38520,8.744565998745348e-44
38560,8.744565998745348e-44
38600,8.069484142552418e-44
38640,4.834267442747653e-44
38680,4.834267442747653e-44
38720,4.834267442747653e-44
38760,4.834267442747653e-44
38800,4.54846986503893e-44
38840,3.509760772688391e-44
38880,3.3950946310720163e-44
38920,2.4155214446374433e-44
38960,2.4155214446374433e-44
39000,2.2473884283237196e-44
39040,2.2473884283237196e-44
39080,2.032090194284114e-44
39120,1.787949019152691e-44
39160,1.6111271298007144e-44
39200,1.5961764013849028e-44
39240,1.426972658861068e-44
39280,1.426972658861068e-44
39320,1.1546625233864596e-44
39360,1.1546625233864596e-44
39400,1.0924546829291094e-44
39440,1.0924546829291094e-44
